city,home_town,id
Pugachev,,1280871
Moscow,,282430319
Moscow,,86477687
Moscow,,6261624
,,3771279
Moscow,,151620498
Moscow,Москва,187009940
Moscow,,385846173
Moscow,,7441313
Moscow,,4033443
Moscow,,217549733
Moscow,,166300590
,,457935796
,,275352501
Moscow,Москва,107187127
,,411667386
Moscow,,51219393
Moscow,DC,2067395
Moscow,,4688836
Moscow,,67210181
Moscow,,1280973
Moscow,,416123861
Moscow,москва,220564440
Moscow,,132877280
Moscow,,173902826
Moscow,Москва,4164587
Moscow,,3640310
Moscow,,5344257
,,441814025
Moscow,Москва,12684299
Moscow,,353340429
Moscow,,2067486
Moscow,Москва,110857247
Moscow,,97487910
Moscow,,103648294
Moscow,,39423019
Moscow,,228822061
Nice,Nice,212044846
Klin,,218467374
Moscow,,212700213
Moscow,,361335879
Moscow,,6392930
Moscow,,328305764
Moscow,,150178918
Moscow,,55807081
Moscow,,10325099
Moscow,,887916
Moscow,Москва,268668013
Moscow,Москва,323325040
Moscow,,186748021
Moscow,,211782781
Moscow,,410356863
Boston,Boston,228297861
Moscow,Камышин,285314186
Moscow,,97619104
Moscow,,14257318
Moscow,,11635884
Moscow,,109153452
Moscow,Москва,282692787
Moscow,,117411002
,,437357760
Moscow,,23563471
Moscow,,55020753
Moscow,,2198740
Moscow,,63409365
Moscow,,6393048
Moscow,,172330200
Moscow,Москва,345214174
Moscow,Москва,1281247
Moscow,,21466342
,,370117867
Lyubertsy,Москва п.Малаховка,20286706
Moscow,,10587380
Moscow,,42831096
Moscow,Басарабяска,25922817
Moscow,,54758659
Moskovsky,,103910660
Moscow,Уссурийск - Москва,136809733
,,449285404
Mytischi,Бишкек,122916128
Essen,,322800944
Moscow,,142183733
Moscow,,11373881
Moscow,,4033850
Moscow,,342068544
Moscow,,305761612
Podolsk,,474713429
Moscow,Мурманск,3247448
Moscow,,235507037
Amsterdam,,3771753
Moscow,ПоТеРяЛ,21466477
Moscow,,156208498
Moscow,,9145714
Moscow,,157257079
,,381259130
Moscow,,366185861
,Брежнев,279285126
Moscow,,225938882
Moscow,,236162499
Moscow,Москва,1936844
,,304188880
Moscow,,1674704
Moscow,,25529808
Moscow,,280595920
Moscow,,14650840
,,376671710
Moscow,,72453604
Moscow,,252808678
Moscow,,4951526
Moscow,,404327931
Moscow,,5082626
Moscow,,10456581
Moscow,,330927629
Moscow,,7573009
,,456756757
Moscow,,1412633
Moscow,Москва,4296221
Moscow,,277974560
Moscow,,78220833
Moscow,,757285
Moscow,Москва,57380393
Moscow,Москва,7179820
Moscow,Москва,84381235
,,474975796
Kaltan,,144281145
Moscow,,8359485
Saint Petersburg,,348360258
Moscow,,5082706
Moscow,,4558419
Moscow,,491359829
Moscow,,14519894
Moscow,Москва,72584791
Moscow,,325422681
Moscow,,10849891
Moscow,,10194531
Moscow,,347049579
Moscow,Москва,172592747
,,415862381
,,353209972
,,154373750
Moscow,Москва,9145977
Moscow,Москва,6917756
Sochi,,142184064
Moscow,,1937028
Moscow,,34967174
Moscow,,162762376
Moscow,,168529548
Moscow,,159616656
Moscow,,2068116
Moscow,,142970517
Moscow,Зеленоград,25530010
Moscow,Москва,102207131
Tambov,,7835304
Moscow,Москва,222400173
Moscow,"Копейск Челябинской обл., Кустанай",77958831
Feodosia,,364211
Moscow,Москва,33918646
Sochi,,261197499
Moscow,Москва,117018300
Moscow,,91459265
Moscow,,233017027
Moscow,,3641031
Moscow,,285314765
Moscow,,162107091
Moscow,,888538
Moscow,,208899816
Moscow,"Москва, Money money money republic, Empire of laugh, Revercity, OBEY Empire, Reaction of Inspiration",103517934
Moscow,,343903987
,москва,441814773
,,395022071
Moscow,,330927867
Moscow,Москва,7048962
Moscow,Москва,242454282
Moscow,,65900308
Moscow,Москва,21466913
Moscow,,364327
Moscow,,292261692
Moscow,,2068295
Moscow,,92376924
,,388337507
Moscow,,47288163
Moscow,Москва,199855978
Moscow,,32083829
Moscow,Кривой Рог-Киев-Луганск-Миргород- Бердянск-Москва,61443958
Moscow,,32083831
Moscow,,137072501
Moscow,Москва,175738751
Moscow,,11374467
Moscow,,305500037
Moscow,Москва,17272713
Moscow,,94343051
Moscow,Москва,888715
Moscow,,5345167
Moscow,,153456538
Moscow,,347049885
Moscow,Москва,2985886
Moscow,,432377759
Noginsk,,25137055
Moscow,,48861092
Moscow,Москва,230657958
Moscow,,4165544
Moscow,,138383273
,,246255539
Moscow,"Ростовская обл.,  х.Комаров",40341432
Moscow,,389517245
Moscow,Москва,358846417
Moscow,,1019862
Moscow,,3117019
Moscow,,31952868
Moscow,,461869029
,,376672231
Moscow,,98275307
Moscow,,19632107
Nizhny Novgorod,,37064693
Mikhaylovka,,384798725
Moscow,"Москва, ПЕРОВО!:)",1019918
,,12947471
Moscow,,2461710
,,318083089
Moscow,,52138004
Moscow,,357928982
Moscow,,377196568
,,123834400
Moscow,,337874977
Moscow,МОСКВА,73502755
,москва,414814251
,,380473388
Moscow,,626734
Moscow,Москва,69308462
Moscow,,4296757
Moscow,,53055545
Moscow,,4689983
Moscow,,26841157
Moscow,,177705036
Moscow,Дмитров,194220121
Moscow,Москва,33525860
Moscow,Москва,339185781
Moscow,,3248252
Moscow,,67211396
Zelenograd,,239964294
Moscow,,387289225
Moscow,,34574478
Moscow,Москва,179540111
Moscow,,27365525
Kireevsk,Киреевск,21729431
Moscow,,24219806
Moscow,,15437992
Moscow,МОСКВА,365793459
Moscow,,63803574
Moscow,,273649851
Moscow,Красногорск,192909505
Moscow,,22515905
Moscow,,1544395
Moscow,,3903693
Toronto,,13078741
Moscow,,233688
Moscow,,472355032
,,447451360
Sadovoe,Садовое,333680864
Krasnogorsk,,2593007
Moscow,,2199801
Omsk,,16355580
Moscow,,5476604
,,444043520
Moscow,,398823683
Moscow,,290296084
Moscow,,2593044
,,347181334
,,298815767
,,328831259
Moscow,,2724133
Moscow,,48730409
Moscow,,10195244
Moscow,Рудничный,27103536
Moscow,,5214517
Moscow,москва,260673845
Moscow,,27365685
Zhilaya zona Khimzavoda (za Myasokombinatom),,461214011
,Украина. Казатин,4297023
,,368808257
Moscow,Москва,1413447
Moscow,,10326351
Moscow,,6263124
Moscow,Москва,1544536
,,385585497
,,51089755
,,375755101
Moscow,,12030315
Moscow,,38506864
Volgograd,Волгоград-Москва,66294131
Moscow,,10850683
Moscow,,138514817
Moscow,,16093577
Moscow,,8622479
Udelnaya,Удельная,8491420
Moscow,Москва,9408947
Moscow,Москва,330797496
Moscow,,373133763
Moscow,,8098244
Moscow,,2200008
Moscow,,3379656
Moscow,,77042121
Moscow,Москва,280072649
Moscow,,2200009
Moscow,москва,39555539
Moscow,,3772888
Moscow,,135238105
,,466981339
Moscow,,7705054
,,55546345
Moscow,,73241068
Moscow,,2724336
,,258839029
,,3379703
Moscow,,197104123
Moscow,,32739847
Moscow,,40079883
Moscow,,232493586
Moscow,,207327763
Moscow,,8229400
Moscow,,59478552
Moscow,,57250335
Volgograd,,302486047
,"Зеленодольск, Казань",2986530
Moscow,,7574052
Tula,,371954214
Moscow,,1413671
Moscow,,6918701
Moscow,,4035118
Moscow,,312054318
Moscow,,339710515
Moscow,,192385599
Moscow,Москва,5476932
Moscow,,2331205
Moscow,Москва,31822407
Novoe Stupino,,96834123
,,386896471
Moscow,,8491608
Moscow,,758362
,,350458466
Moscow,Москва,212570726
Moscow,,126063213
Moscow,Москва,183865965
Krasnoznamensk,,5739122
Moscow,Москва,1544819
Moscow,москва,34443899
Moscow,Москва,196448893
Moscow,,144020096
Moscow,,197366402
Moscow,Москва,79008387
Moscow,"Калуга , Москва",11375236
Moscow,Москва,2593413
Moscow,,5870215
,москва,41521807
Moscow,,79008410
,,54235805
,,328700575
,Москва,274174630
Moscow,,1938087
,,245863080
Moscow,,2069164
Moscow,,4428463
Moscow,Москва,11244214
Moscow,,194351798
Moscow,,21598910
Moscow,,2724543
Moscow,,270373568
Moscow,,113218241
Moscow,,2200260
Moscow,,72716998
Moscow,Сергиев-Посад,2331336
,,435655372
Moscow,,278106840
Moscow,,234210
Moscow,,11768547
Moscow,,237474535
Moscow,,20026097
Moscow,,334861047
Moscow,Лондон,424383233
Moscow,Москва,7967492
Moscow,,265655060
Moscow,Москва,69178133
,,362648342
Moscow,,91591461
Moscow,,227513126
Moscow,Москва,154243879
Moscow,Москва,151098152
Moscow,,253727533
Moscow,,252154669
Moscow,,123966258
Moscow,,3248954
Moscow,,1676091
Kaliningrad,,302486330
,,238261054
Moscow,,11244362
,,3511114
Moscow,,69702474
Moscow,,21861204
Moscow,,447058776
Moscow,МОСКВА,144020313
Usovo,,53842781
Moscow,,256742247
Moscow,,26973032
Moscow,Москва,58692457
,,444699499
Moscow,,4166509
Moscow,,82547572
Moscow,,229217142
Moscow,,2724734
,,6919038
,,375362434
Moscow,,209163149
Moscow,,187667345
,,293049235
Moscow,,103323
,,447452063
,,393581472
Moscow,,219911080
Moscow,,343380917
Moscow,п.Тихменево г.Южно-Сахалинск,8885175
Moscow,Москва,1807290
Moscow,,233935807
Moscow,,359896000
Moscow,,42701782
Moscow,,4166616
Moscow,,1545183
Moscow,,5215210
Moscow,,135107566
Moscow,,54105072
,,10458100
,,4953077
Moscow,,11899894
Moscow,,22778871
Moscow,,7181302
Moscow,,9278459
Moscow,,272339972
Moscow,,163681284
Moscow,,337482758
,,389518343
,,425169927
Moscow,,90674182
Moscow,,493851657
Moscow,,180720658
Moscow,,6788118
Dzerzhinsky,Дзержинский,15307798
Moscow,,24089624
Moscow,Москва,152540197
Moscow,,5346344
Moscow,Москва,29725736
Khabarovsk,Орел,197891115
Moscow,,44405805
Moscow,Сороки!,119903298
Dolgoprudny,,1807427
Moscow,,25400393
,,388731990
Moscow,,234585
Moscow,,9016410
Moscow,Москва,96572509
Moscow,,627805
Moscow,,12293215
Moscow,Москва,52401252
Moscow,Питер+Сосновый Бор.,167220333
Moscow,,457806959
Moscow,Москва,163157111
Moscow,,14259320
Moscow,,11506812
Sydney,,299078782
Moscow,,3380353
Volgograd,,298423437
,,342594702
Moscow,,2725010
Moscow,,4691094
Moscow,,111514780
,Нижний Новгород,385062053
,,423990440
Samara,северное,64591017
Moscow,,196056233
Zelenograd,,99849389
Moscow,,217552053
Moscow,,214406345
Dubna,Дубна,34837708
Moscow,Москва,6395092
,,365784
Moscow,Пейсли,226333914
Moscow,,25400540
Moscow,,82679011
Moscow,,16225510
Simferopol,,3773672
Moscow,Москва,165909739
Moscow,,177837315
Moscow,,229741838
Joshkar-Ola,,461870352
Moscow,Железнодорожный,250713361
Moscow,Троицк,33527072
Moscow,Москва,105878829
Zelenograd,,50959664
Moscow,,55285046
Santa Cruz de Tenerife,,147952952
Moscow,,6395203
Moscow,,17536328
Moscow,,171939146
Moscow,,60396875
Moscow,,18322763
,,426612045
Moscow,Москва,75732307
Moscow,,207328597
Moscow,,71013718
Moscow,,1807703
,,386504025
,,334730586
Moscow,,41784673
,,371692914
Moscow,Москва,250451326
Moscow,Орехово-Зуево,3380607
Moscow,,2463104
Moscow,,261199242
,,15963530
Nizhny Novgorod,,56858006
Moscow,,185963932
,,215979421
Moscow,,2594206
,,428053928
Moscow,,347837868
Moscow,Москва,328701360
Moscow,,2725298
Krasnodar,,353867193
Moscow,,15308217
Moscow,,36935106
Moscow,,174560707
Tambov,,192386507
Dedovsk,,31561167
Moscow,,429888976
Moscow,,266048990
,,213620196
Moscow,Москва,80188917
Moscow,,89888256
Moscow,москва,30643717
Moscow,Москва,1938951
Moscow,,9410055
Moscow,,22517258
Moscow,,3773962
Moscow,,628234
Moscow,,27760149
Moscow,,379164191
Moscow,,147035681
Moscow,,176133676
Moscow,,5084719
Moscow,,31430196
Moscow,Москва,69572148
Moscow,,199595575
Moscow,,55416378
Moscow,,890429
,,104005
,,383620679
Moscow,,12555852
Moscow,Орск,273258070
,,241276504
,,472225374
Moscow,,203789919
Moscow,,41522799
Moscow,Москва,146904689
Moscow,,7837303
Moscow,,92640888
,,210081408
Moscow,,53843589
Moscow,Москва,232101512
Moscow,,17143433
Moscow,,235147
,,185046669
Moscow,,1676942
Moscow,,192779918
Moscow,Курск - Москва,66688662
Moscow,,9410207
Moscow,,8361631
Moscow,,212047523
,,425170598
Moscow,,272996008
Moscow,Москва,25138873
Moscow,,5871289
Moscow,Москва,330798785
Moscow,,4560577
Moscow,,175740611
Moscow,москва,24876740
Moscow,Москва,3905224
,Тырцево,9410252
Korolyov,,59086540
Moscow,,10720975
Moscow,,353867493
Moscow,Москва,346134246
Kazan,"Москва, Киев, Минск",211261161
Moscow,,1545983
Moscow,,37066496
Moscow,,190289665
,,377984770
Moscow,МОСКВА,345085699
Moscow,,7575302
Moscow,,4953868
,,456234764
Barcelona,,334468880
Moscow,,66557714
Moscow,,137205526
Moscow,,143103768
Moscow,Moskow,261855009
,,403150626
Moscow,,4953891
Moscow,Москва,20551477
Moscow,,226334519
Moscow,,43751225
,,327522107
,,2987840
Moscow,,1546054
Moscow,,3905355
Moscow,,146249561
Moscow,Москва,307599205
Moscow,,4036453
Schyolkovo,,10590061
Moscow,Москва,276404088
Moscow,Нарофоминск,332765060
Moscow,,93820805
Moscow,москва,132355975
Moscow,,329750418
Moscow,,67213207
Minsk,,10459033
Moscow,,161847195
Moscow,Измаил,282957731
,,395417507
,,1284011
Moscow,,154376108
Moscow,,5216180
Moscow,,284661692
Moscow,,29726656
Moscow,,305633217
Moscow,Москва,15308745
Moscow,Москва,284661713
Moscow,Орудьево (дача),6526929
Moscow,Москва,150968277
,,426219477
Moscow,,209688541
,,374183906
Maykop,,366974949
Moscow,раздан,3512294
Moscow,,42702822
,,307599340
Moscow,,484677615
Moscow,,4954099
Moscow,,13867001
Moscow,Москва,4036606
Moscow,,9934854
Moscow,,497670
Moscow,,34183183
Moscow,,258971666
,,337483797
Moscow,Москва,170891286
,,414423075
Moscow,,360552485
Moscow,,1546281
Moscow,,10459189
Moscow,,73111605
Moscow,,282302519
Moscow,,1939511
Moscow,,2988092
Moscow,,8362050
Moscow,,200644680
Moscow,,7444553
Moscow,,8230986
Moscow,,4560977
Moscow,Москва,7968859
Moscow,,161323103
Maysky,Майский,11769952
,Москва,469342305
Moscow,Москва,148871269
Moscow,,445094004
Moscow,Москва,152410239
Moscow,"Москва, Moscow",2463873
Moscow,,3250306
Moscow,Москва,18585731
Podolsk,Климовск Москва,3774596
Moscow,,85301393
Astrakhan,,102471827
Moscow,,145201305
Rostov-on-Don,Ростов,18454691
Moscow,Москва,17406116
,,211523752
Moscow,,277321897
Moscow,,97228984
,Москва,236558529
Moscow,Москва,9672898
Pushkino,,236427465
,,488610003
Moscow,,17144021
Murmansk,Полярный,13605081
Moscow,,26974440
Moscow,Москва,5347561
,,209950954
Moscow,,5347565
,,4430064
Moscow,,90413303
Moscow,,49912063
Moscow,,4167943
Moscow,Za predelom razuma,234330379
Moscow,Luberpool Los Malchicos`,3250444
Moscow,,297900314
Moscow,,12163362
Erino,,179411236
Moscow,,431200554
Moscow,,52402487
,,356227390
Kaluga,Калуга,246126913
Yaroslavl,,44538178
Moscow,,10721603
Moscow,,152148296
Vidnoe,,95918411
Moscow,,4823372
Sydney,,4036944
Moscow,Москва,412719461
Moscow,,9279847
Moscow,,18585962
Moscow,,2988403
Moscow,,16357758
Balashikha,,133929343
Moscow,,323721606
,,394369417
Moscow,,152672652
Moscow,Москва,9148812
Moscow,,139303319
Moscow,,20814233
,,226072986
Moscow,,165124505
Podolsk,,386242978
Moscow,Москва,76257702
Moscow,,10852776
Moscow,,891308
Moscow,,266049966
Moscow,,4823472
,,10590645
,,390961590
Moscow,,336042427
,,16882111
Moscow,,235968
Moscow,,4299207
,,188193232
Moscow,,23828947
Moscow,,5216728
Moscow,,891353
Moscow,,2202084
Moscow,,3643876
Moscow,,9017833
,,477731316
Moscow,,498167
Moscow,Тверь,68917753
Moscow,,63805951
Moscow,,5741056
Moscow,,4430338
Moscow,,2726403
Moscow,,14522885
,,10066438
,,305240581
Moscow,,359504392
Moscow,,3250698
,,5741068
Balashikha,Балашиха,290953751
Moscow,,215718427
,,374315549
,,354523680
Moscow,,177052192
Moscow,,4823584
Moscow,,2071076
Moscow,,16095789
,,438147630
,Москва,358193709
Ulyanovsk,,138910254
Moscow,Сафоново,56859184
,,16357940
,,348363322
Moscow,,1808954
Moscow,,3119680
Moscow,,76651075
,,415734340
Moscow,,20027981
Moscow,Moscow,423205463
Moscow,зеленоград,61971040
Moscow,,42965606
Moscow,,264870505
Moscow,Москва,321886831
Moscow,,9280119
Moscow,,312711799
Zelenograd,,162896504
Moscow,,175348346
Moscow,Москва,6003324
Moscow,,389519996
,,380213905
Moscow,,319265429
Moscow,,7183000
Berlin,Казань,100506264
Moscow,,189766304
Moscow,Москва,143366845
Moscow,Москва,7707328
Moscow,,156605120
,,286497478
Moscow,,101030600
Moscow,,428317385
Moscow,,35363531
Moscow,Москва,2071243
Moscow,Москва,142973651
Moscow,Москва,190552788
Moscow,,236253
Moscow,,1546976
,,455973601
Moscow,,52402921
Moscow,,4823787
Moscow,Зеленоград - Москва,272341743
Moscow,,73767669
Moscow,,264477434
Moscow,,17668864
Moscow,,183606016
Moscow,,31693581
Moscow,москва,3382030
Moscow,,237607697
Moscow,,367400
Moscow,Клин,3250992
,,418356018
Moscow,,11770689
,,242981712
Moscow,Москва,23698258
,,481925988
Moscow,Москва,17406823
,,448109415
Moscow,,96181097
Moscow,,183606125
Moscow,,5610354
Moscow,,4299634
,,6265718
Moscow,Москва,120953726
Moscow,,28679041
,,418880387
Moscow,Moskow о_О,50305928
Moscow,,17406861
Moscow,москва,21601165
Moscow,,53320594
Moscow,,125016984
Moscow,Нововоронеж,1940378
Moscow,Москва,48602012
Moscow,,136813469
Moscow,Москва,220437406
Moscow,,250846118
Moscow,,435526568
Moscow,Обнинск,1940393
Moscow,Москва,170105770
Moscow,,4955056
Moscow,,236034996
Orenburg,,220568526
Moscow,,334339023
Moscow,,3775439
Moscow,,204839889
Moscow,,18324438
Moscow,,125279191
,,442735577
Moscow,Москва,16096220
Moscow,,92642270
,,205233120
Moscow,,428186602
,,202742763
Moscow,пгт Исса,108370931
Moscow,,21732339
Odintsovo,,164207610
Moscow,,2464766
Moscow,,124886015
Mytischi,,236544
Moscow,,4299788
Moscow,Москва,52796430
Moscow,,6659087
Moscow,,2726936
Surazh,,39689242
Moscow,,8625178
Moscow,,18324507
Moscow,,83467295
Moscow,,200121376
Nizhnekamsk,,4824100
Domodedovo,,79272996
Moscow,,183606310
Moscow,Москва,191077417
Moscow,,23829558
Moscow,Москва,2726968
Moscow,Воркута,2071609
Moscow,Москва,334863421
,,290430015
,,3644481
Moscow,Пенза,168926273
Chaplygin,,84122694
Moscow,Москва,35232841
Moscow,,367696
Istra,,138910800
,,455449692
Saint Petersburg,,46898268
Moscow,Москва,12819551
Moscow,,4168810
Moscow,,153197676
Moscow,,22125680
,,419404920
Moscow,,4299898
Moscow,,95263869
Moscow,,31431808
Moscow,москва,85040262
Moscow,,1678470
Moscow,,317561996
Moscow,,325295256
Moscow,,229874841
,,485596317
Moscow,,84516011
Moscow,,3120302
Moscow,Москва,31300808
Moscow,,200776921
Moscow,,86351065
Moscow,,169975005
Moscow,,296590559
Moscow,,205888739
Moscow,,32611560
Moscow,,12164336
,Москва,428186869
Moscow,,164207864
Moscow,,4693241
,,289119486
Moscow,,2202879
Moscow,,209034504
,,337616137
Moscow,Москва,170368270
Moscow,Moscow,8101141
,,83598626
Moscow,,27893032
Moscow,,151231814
Moscow,,311795021
,москва,181247309
